datetime,NetPosUsd,NetUsdPnL,AbsVolume,Mid
2016.09.26T05:00:00.000,-23713152.37,2562.270896,4996351.495,1.122835
2016.09.26T06:00:00.000,-23788551.73,957.2009869,1645883.595,1.12279
2016.09.26T07:00:00.000,-23897279.85,6909.580586,12758001.85,1.122465
2016.09.26T08:00:00.000,-24332058.12,-16945.30473,40584819.48,1.12326
2016.09.26T09:00:00.000,-25118698.41,-16787.74773,37720005.27,1.12403
2016.09.26T10:00:00.000,-24171873.34,3931.480819,3991586.51,1.123855
2016.09.26T11:00:00.000,-24521317.29,-13177.26152,31666975.75,1.12447
2016.09.26T12:00:00.000,-24399599.22,-36502.32784,93549562.09,1.12617
2016.09.26T13:00:00.000,-24610310.5,-3553.86104,27505278.18,1.12633
2016.09.26T14:00:00.000,-27041144.26,30874.18838,55770875.32,1.12498
2016.09.26T15:00:00.000,-26613288.79,-43677.34565,130030751.7,1.12687
2016.09.26T16:00:00.000,-25266000.69,-647.0579265,14699091.88,1.12689
2016.09.26T17:00:00.000,-25035674.4,35578.27544,74971417.23,1.1253
2016.09.26T18:00:00.000,-24476040.16,-16688.49944,38049608.64,1.12606
2016.09.26T19:00:00.000,-24580634.42,10245.43242,21648001.8,1.12559
2016.09.26T20:00:00.000,-24730665,4170.414206,8425420.44,1.1254
2016.09.26T21:00:00.000,-25086525.12,865.6802606,1089046.2,1.12536
2016.09.26T22:00:00.000,-24784315.98,2883.714289,5806854.54,1.12523
2016.09.26T23:00:00.000,-24787140.95,564.7144412,4458764.935,1.125205
2016.09.27T00:00:00.000,-24780815.54,4075.395807,8744202.775,1.12502
2016.09.27T01:00:00.000,-24653757.24,11244.9076,23897910.18,1.12451
2016.09.27T02:00:00.000,-24757263.83,-7904.876344,18659604.17,1.12487
2016.09.27T03:00:00.000,-24607354.38,9370.084372,18402709.79,1.124445
2016.09.27T04:00:00.000,-24984403.56,1876.481644,2447954.1,1.12436
2016.09.27T05:00:00.000,-26702432.89,-2197.18884,6575946.755,1.124455
2016.09.27T06:00:00.000,-26679948.75,-2249.096961,4853485.375,1.12455
2016.09.27T07:00:00.000,-25720440.56,2613.420735,1889697.29,1.12444
2016.09.27T08:00:00.000,-26137093.79,-8150.568254,22699872.69,1.124805
2016.09.27T09:00:00.000,-26122922,17508.68408,34486995.55,1.12405
2016.09.27T10:00:00.000,-26236451.4,-12291.98492,27924427.62,1.12458
2016.09.27T11:00:00.000,-25630632.96,-8125.782611,19173504.84,1.12494
2016.09.27T12:00:00.000,-24135577.5,51916.82441,108729807.9,1.122585
2016.09.27T13:00:00.000,-24008162.88,42395.58286,89133921.57,1.12062
2016.09.27T14:00:00.000,-22872176.7,-17271.53605,50687715.78,1.12146
2016.09.27T15:00:00.000,-23090983.38,37331.95233,28795271.28,1.11978
2016.09.27T16:00:00.000,-19028093.5,-17391.45064,59279229.08,1.12075
2016.09.27T17:00:00.000,-19777975.1,-19459.68067,68743424.2,1.1219
2016.09.27T18:00:00.000,-18622331.91,-2516.574027,8959555.41,1.12203
2016.09.27T19:00:00.000,-18270828.64,-811.1834859,3094338.89,1.12208
2016.09.27T20:00:00.000,-18170500.48,-1772.178499,6075428.94,1.12219
2016.09.27T21:00:00.000,-16661145.18,9483.37706,26988936.48,1.121585
2016.09.27T22:00:00.000,-17020556.48,-3816.315475,12948687.22,1.12184
2016.09.27T23:00:00.000,-17383874.13,2371.50736,7003620.51,1.121685
2016.09.28T00:00:00.000,-17392268.6,-541.7727208,1951096.47,1.12172
2016.09.28T01:00:00.000,-16776588.08,10178.66436,30779783.08,1.121055
2016.09.28T02:00:00.000,-16540014.53,3409.414478,9473762.48,1.120825
2016.09.28T03:00:00.000,-16538445.82,6052.129613,19225814.76,1.120415
2016.09.28T04:00:00.000,-16040722.26,-11249.34915,37023241.46,1.12118
2016.09.28T05:00:00.000,-16166254.59,-1097.322013,3883289.23,1.121255
2016.09.28T06:00:00.000,-16136772.21,-785.9919655,2703048.48,1.12131
2016.09.28T07:00:00.000,-17131875.15,20159.69977,61158385.74,1.11995
2016.09.28T08:00:00.000,-17077363.92,10879.81032,29375171.07,1.11924
2016.09.28T09:00:00.000,-18230226.33,-35984.24135,111643216.4,1.121515
2016.09.28T10:00:00.000,-19920760.43,1139.175013,144345.15,1.121475
2016.09.28T11:00:00.000,-18827398.8,-3298.509589,12043876.06,1.12168
2016.09.28T12:00:00.000,-18469809.12,-2168.400523,22084726.74,1.12183
2016.09.28T13:00:00.000,-17943311.04,-14639.78187,59991924.22,1.12272
2016.09.28T14:00:00.000,-18354239.9,27649.13028,56154881.04,1.121075
2016.09.28T15:00:00.000,-16463726.2,29262.55099,71229068.96,1.11922
2016.09.28T16:00:00.000,-17587517.03,-11618.39585,49715314.43,1.12001
2016.09.28T17:00:00.000,-16751327.36,-13915.72094,48237602.09,1.12094
2016.09.28T18:00:00.000,-14840335.56,-3291.020942,19176302.62,1.12121
2016.09.28T19:00:00.000,-14246096.93,-3523.938545,13498420.39,1.121475
2016.09.28T20:00:00.000,-14138750.5,-293.6913702,1600109.725,1.1215
2016.09.28T21:00:00.000,-10538653.35,-2738.197298,20742412.67,1.12173
2016.09.28T22:00:00.000,-9970257.96,818.5828526,3383070.21,1.12164
2016.09.28T23:00:00.000,-9539191.92,-770.3035291,4871605.92,1.12173
2016.09.29T00:00:00.000,-9863255.74,-5354.253646,30160506.39,1.122355
2016.09.29T01:00:00.000,-10008719.66,-5129.553284,29534347.31,1.122935
2016.09.29T02:00:00.000,-9933046.745,3824.650052,20433890.03,1.122505
2016.09.29T03:00:00.000,-10055931.14,-2763.69099,15217750.2,1.122815
2016.09.29T04:00:00.000,-9870656.775,-4514.678237,24868039.23,1.123325
2016.09.29T05:00:00.000,-9192264.05,3329.015383,18234402.38,1.122925
2016.09.29T06:00:00.000,-8893712.52,2112.153798,12260485.72,1.12266
2016.09.29T07:00:00.000,-8246442.75,5391.348757,29531661.46,1.121965
2016.09.29T08:00:00.000,-12558319.36,308.2398087,11465380.02,1.12208
2016.09.29T09:00:00.000,-16465956.69,9413.19514,21459415.97,1.12143
2016.09.29T10:00:00.000,-15763087.8,3989.744648,11788385.07,1.12113
2016.09.29T11:00:00.000,-16207400.78,-11407.52568,40642241.58,1.12193
2016.09.29T12:00:00.000,-14058926.83,-4837.884355,24707751.15,1.12229
2016.09.29T13:00:00.000,-15862186.11,28130.1906,77034110.46,1.12029
2016.09.29T14:00:00.000,-15790443.24,-18086.79094,69846426.65,1.12156
2016.09.29T15:00:00.000,-16652744.57,-19829.67031,92074134.85,1.122985
2016.09.29T16:00:00.000,-17505204.08,-22428.68401,87751462.2,1.124435
2016.09.29T17:00:00.000,-16634201.14,31241.08978,98298795.99,1.12234
2016.09.29T18:00:00.000,-16067781.54,25925.26078,80844198.69,1.120565
2016.09.29T19:00:00.000,-16312477.68,-14824.17076,51194347.26,1.121595
2016.09.29T20:00:00.000,-16164448.47,-3384.915742,12900446.22,1.12183
2016.09.29T21:00:00.000,-16926226.96,-6518.504438,22650852.43,1.12228
2016.09.29T22:00:00.000,-17017222.33,4386.803131,12201897.57,1.12199
2016.09.29T23:00:00.000,-16883210.19,-5119.39906,16397222.54,1.12233
2016.09.30T00:00:00.000,-17234474.18,6654.301733,20145345.33,1.12189
2016.09.30T01:00:00.000,-17052910.35,20056.84628,62622780.54,1.120575
2016.09.30T02:00:00.000,-17018914.25,-14216.96567,44743199.47,1.12151
2016.09.30T03:00:00.000,-17002107.02,-1137.839326,5076150.575,1.121585
2016.09.30T04:00:00.000,-16483528.45,-1798.380875,6588934.205,1.12171
2016.09.30T05:00:00.000,-17081155.88,-3093.565042,10944458.36,1.121915
2016.09.30T06:00:00.000,-17055239.04,2359.292596,6644378.825,1.12176
2016.09.30T07:00:00.000,-16850953.48,10166.28584,30816397.4,1.12108
2016.09.30T08:00:00.000,-17709041.92,38081.55514,118348306.3,1.11856
2016.09.30T09:00:00.000,-17606026.62,3478.138649,9367361.42,1.11834
2016.09.30T10:00:00.000,-17466610.44,9701.962666,27979884.3,1.11772
2016.09.30T11:00:00.000,-17317225.2,18632.01744,56622194.04,1.11652
2016.09.30T12:00:00.000,-16682715.4,6756.973105,20726231.94,1.11605
2016.09.30T13:00:00.000,-15571799.46,-21793.56716,93735944.88,1.11762
2016.09.30T14:00:00.000,-14642055.44,-44944.26025,161144351.7,1.12088
2016.09.30T15:00:00.000,-13089929.31,-34082.56486,172247356.5,1.123985
2016.09.30T16:00:00.000,-13571891.06,2733.855453,6388449.19,1.12378
2016.09.30T17:00:00.000,-14687553.86,13388.91991,45885720.72,1.12273
2016.09.30T18:00:00.000,-14440725.26,-5845.011003,21971716.6,1.12318
2016.09.30T19:00:00.000,-2837771.75,-2014.708655,49231138.17,1.12387
2016.09.30T20:00:00.000,-4379824.68,1951.66349,12128438.63,1.12332
2016.09.30T21:00:00.000,-7365899.65,-3163.141765,45480416.29,1.12405
2016.10.02T22:00:00.000,-7665135.615,-278.4900674,2076740.795,1.124085
2016.10.02T23:00:00.000,-7993076.98,3572.80355,24095518.09,1.12357
2016.10.03T00:00:00.000,-7786784.92,1842.817493,12153672.6,1.12331
2016.10.03T01:00:00.000,-7037219.28,1630.130606,10195603.72,1.12308
2016.10.03T02:00:00.000,-6908569.08,-3871.054451,30354672.6,1.12371
2016.10.03T03:00:00.000,-6982810.06,3277.719308,25268899.46,1.12318
2016.10.03T04:00:00.000,-7199870.6,-1379.667202,10866919.62,1.1234
2016.10.03T05:00:00.000,-7563919.53,-80.66472325,867743.09,1.12341
2016.10.03T06:00:00.000,-7606185.9,3787.135852,26690749.79,1.12285
2016.10.03T07:00:00.000,-7930237.59,-581.3192681,5051788.52,1.122945
2016.10.03T08:00:00.000,-8597534.88,-186.404813,8596486.02,1.12298
2016.10.03T09:00:00.000,-9009347.2,-2817.667081,19983486.76,1.12336
2016.10.03T10:00:00.000,-9300368.28,-2227.831452,16367436.68,1.12364
2016.10.03T11:00:00.000,-9203148.24,-2791.169086,18151493.28,1.12398
2016.10.03T12:00:00.000,-7795328.66,3471.588058,14043957.4,1.12357
2016.10.03T13:00:00.000,-867172.16,1225.811608,118835.92,1.12328
2016.10.03T14:00:00.000,-2499384.37,1096.40581,39371138.03,1.12231
2016.10.03T15:00:00.000,98708.72,2413.213614,18958607.57,1.12169
2016.10.03T16:00:00.000,-2691677.065,802.9014842,25425493.55,1.121065
2016.10.03T17:00:00.000,-5126534.6,-2709.675939,37880689.71,1.12178
2016.10.03T18:00:00.000,-9409710.78,-1591.787768,13654330.62,1.12194
2016.10.03T19:00:00.000,-9818223.78,3173.155066,16650631.94,1.12157
2016.10.03T20:00:00.000,-9638522.88,2496.469956,11877869.08,1.12128
2016.10.03T21:00:00.000,-10066716.06,1273.907786,1633119.1,1.12114
2016.10.03T22:00:00.000,-9533138.45,-64.74953755,1414744.91,1.12115
2016.10.03T23:00:00.000,-10103633.8,-2039.79798,11669247.91,1.12138
2016.10.04T00:00:00.000,-9934758.275,4051.347638,21550383.34,1.120925
2016.10.04T01:00:00.000,-9746075.625,2649.082185,13042436.2,1.120625
2016.10.04T02:00:00.000,-9593342.975,2560.533702,14138836.45,1.120325
2016.10.04T03:00:00.000,-9648627.7,2957.64284,16214918.36,1.11998
2016.10.04T04:00:00.000,-9728875.345,392.5992282,2049074.525,1.119935
2016.10.04T05:00:00.000,-9677268.39,1217.319494,6491289.185,1.119795
2016.10.04T06:00:00.000,-9822165.16,6247.167217,33526072.03,1.11908
2016.10.04T07:00:00.000,-9667441.98,15005.48089,80106000.77,1.117365
2016.10.04T08:00:00.000,-9469541.25,174.1843633,928437.84,1.11735
2016.10.04T09:00:00.000,-10745325.78,1704.064507,1477763.69,1.11721
2016.10.04T10:00:00.000,-8715279.47,12962.9569,65898269.63,1.11577
2016.10.04T11:00:00.000,-6959042.64,-10946.9693,81173549.91,1.11738
2016.10.04T12:00:00.000,-7558670.43,6824.27818,42301634.19,1.11633
2016.10.04T13:00:00.000,-8586384.85,-1526.184622,16138014.75,1.116565
2016.10.04T14:00:00.000,-10705285.43,7889.808776,33933663.94,1.115715
2016.10.04T15:00:00.000,-11430255.2,-269.785053,32737926.87,1.1158
2016.10.04T16:00:00.000,-12525990.54,-58849.76253,264721684,1.121195
2016.10.04T17:00:00.000,-11845067.52,20762.7827,83146264.16,1.11936
2016.10.04T18:00:00.000,-11874014,-8783.504667,40173041.98,1.12019
2016.10.04T19:00:00.000,-13997364.22,6916.460837,19283296.18,1.11961
2016.10.04T20:00:00.000,-14101354.4,-9649.983234,45141301.56,1.1204
2016.10.04T21:00:00.000,-13878270.93,102.5885814,103021.49,1.12039
2016.10.04T22:00:00.000,-14072538,-412.1203966,1900569.89,1.120425
2016.10.04T23:00:00.000,-14096644.8,-1697.482129,6631507.92,1.12056
2016.10.05T00:00:00.000,-14003466.17,-4325.803092,16684927.6,1.120905
2016.10.05T01:00:00.000,-12976038,-1693.645595,7925279.355,1.12104
2016.10.05T02:00:00.000,-12796503.62,-13327.2215,56662524.55,1.122205
2016.10.05T03:00:00.000,-12973801.63,2296.185879,8797606.255,1.12201
2016.10.05T04:00:00.000,-12751274.53,-1852.650689,8197379.755,1.122175
2016.10.05T05:00:00.000,-12466007.75,4739.791442,19993641.38,1.12175
2016.10.05T06:00:00.000,-12008858.42,4068.890322,17137417.69,1.12138
2016.10.05T07:00:00.000,-13070048.4,-3379.272105,16931674.94,1.1217
2016.10.05T08:00:00.000,-11744572.6,-2779.466067,15743372.9,1.12195
2016.10.05T09:00:00.000,-11625885.36,-9127.554997,46468230.94,1.12284
2016.10.05T10:00:00.000,-10441280.08,7198.222442,27644584.21,1.122115
2016.10.05T11:00:00.000,-9324068.4,-1403.941898,11398290.36,1.1223
2016.10.05T12:00:00.000,-9860249.33,5894.584577,30700708.73,1.12163
2016.10.05T13:00:00.000,-9423041.94,5634.218235,29313834.57,1.12099
2016.10.05T14:00:00.000,-9087175.235,-6073.527368,36439858.84,1.121735
2016.10.05T15:00:00.000,-8853876.675,13895.49428,80424756.54,1.120035
2016.10.05T16:00:00.000,-6576060.48,2666.851054,21697233.07,1.11952
2016.10.05T17:00:00.000,-4673939.18,-5612.793298,61666334.7,1.12058
2016.10.05T18:00:00.000,-4744241.1,-4131.962304,48563696.26,1.12157
2016.10.05T19:00:00.000,-5454638,1698.654699,16660404.48,1.1212
2016.10.05T20:00:00.000,-5878221.69,3555.001482,32164435.96,1.120515
2016.10.05T21:00:00.000,-6089944.675,107.302022,1238980.215,1.120505
2016.10.05T22:00:00.000,-6294747.22,-836.6826222,7724618.205,1.12066
2016.10.05T23:00:00.000,-5633608.09,-31.65809543,2088053.49,1.12067
2016.10.06T00:00:00.000,-6200307.465,460.8884153,2272774.815,1.120605
2016.10.06T01:00:00.000,-6039240.795,1956.239098,16875871.59,1.120245
2016.10.06T02:00:00.000,-5689137.3,-522.5229993,6051377.955,1.12035
2016.10.06T03:00:00.000,-3224266.57,167.1883815,11843016.92,1.120315
2016.10.06T04:00:00.000,-1574853.57,158.7823559,8856275.48,1.120095
2016.10.06T05:00:00.000,-1441143.99,423.4279679,15265587.49,1.11977
2016.10.06T06:00:00.000,-1444929,-406.1103652,17271456.95,1.1201
2016.10.06T07:00:00.000,-1943512.76,785.113162,20833289.96,1.119535
2016.10.06T08:00:00.000,-1463421.76,202.9133969,18196289.4,1.11968
2016.10.06T09:00:00.000,255144.54,-371.486498,26269918.38,1.119055
2016.10.06T10:00:00.000,117396.3,81.87414643,40576181.8,1.11806
2016.10.06T11:00:00.000,2451531.81,748.78587,45356882.27,1.11891
2016.10.06T12:00:00.000,4774406.91,-1747.398884,20351718.66,1.11839
2016.10.06T13:00:00.000,3576386.03,-1539.178311,14352997.82,1.11797
2016.10.06T14:00:00.000,1764085.65,-212.9895074,1324124.55,1.117925
2016.10.06T15:00:00.000,-846648.1,-368.7831119,41138765.3,1.11695
2016.10.06T16:00:00.000,-1654597.93,1518.053523,53081214.65,1.11571
2016.10.06T17:00:00.000,-1714337.28,-589.6316977,23074332.15,1.116105
2016.10.06T18:00:00.000,-1377735.125,668.9070623,24613418.23,1.115575
2016.10.06T19:00:00.000,-2233610.1,2828.913021,72906701.39,1.11402
2016.10.06T20:00:00.000,-2473003.46,-2001.9862,46750630.18,1.11497
2016.10.06T21:00:00.000,-2429781.11,-253.778979,6231032.63,1.11509
2016.10.06T22:00:00.000,-2860397.18,777.0270707,16871338.91,1.11473
2016.10.06T23:00:00.000,-2901264.755,373.4322672,6686458.755,1.114585
2016.10.07T00:00:00.000,-3031697.385,986.0123929,16716669.61,1.114185
2016.10.07T01:00:00.000,-429693.27,1114.848509,44893389.82,1.113195
2016.10.07T02:00:00.000,-2041333.7,-8.624729673,2855377.99,1.11305
2016.10.07T03:00:00.000,-2295170.02,1058.593099,24150824.72,1.11254
2016.10.07T04:00:00.000,-1414640.345,2291.574325,60469339.04,1.111265
2016.10.07T05:00:00.000,-1951103.7,-703.5146261,24669657.68,1.11174
2016.10.07T06:00:00.000,-1741478.13,-494.0392702,15751251.81,1.112055
2016.10.07T07:00:00.000,-2115127.41,1030.734806,27136146.24,1.11147
2016.10.07T08:00:00.000,-475627.84,756.3922594,1963616.19,1.11128
2016.10.07T09:00:00.000,-1551354.72,-1374.191207,81123276.48,1.11288
2016.10.07T10:00:00.000,-1643118.19,699.0397374,12222388.73,1.11247
2016.10.07T11:00:00.000,131459.67,-1273.106649,83355138.68,1.114065
2016.10.07T12:00:00.000,2785475,395.43289,17133373.67,1.11419
2016.10.07T13:00:00.000,4322156.625,10772.89925,145700803.5,1.117125
2016.10.07T14:00:00.000,5572819.2,8181.828413,95661856.69,1.11904
2016.10.07T15:00:00.000,5089322.7,-6970.664487,66716244.92,1.11755
2016.10.07T16:00:00.000,4682005.32,-8433.769847,88199735.6,1.11556
2016.10.07T17:00:00.000,4221371.7,4675.356464,59429862.91,1.116765
2016.10.07T18:00:00.000,4315647.025,1564.369772,21343957.57,1.117175
2016.10.07T19:00:00.000,4310102.025,3394.533502,42520686.52,1.118055
2016.10.07T20:00:00.000,3933295.32,5862.860952,77059563.72,1.11964
2016.10.07T21:00:00.000,3881319.75,1776.644062,24801586.53,1.12015
2016.10.09T22:00:00.000,3835109.28,-4773.938872,66692961.05,1.11876
2016.10.09T23:00:00.000,3553698.125,1785.737431,25379839.13,1.119275
2016.10.10T00:00:00.000,3655053.225,598.5279489,9389035.32,1.119465
2016.10.10T01:00:00.000,3629822.77,1638.387241,24522830.16,1.11997
2016.10.10T02:00:00.000,3527529.105,-3782.587803,57068506.54,1.118785
2016.10.10T03:00:00.000,3518846.15,269.5895682,4148226.305,1.11887
2016.10.10T04:00:00.000,3288650.3,1476.04154,23503568.93,1.11935
2016.10.10T05:00:00.000,3364119.81,-639.6185944,9489667.32,1.119135
2016.10.10T06:00:00.000,3416177.375,-2735.16314,42974644.81,1.118225
2016.10.10T07:00:00.000,1548291.5,-1136.34846,11360028.07,1.1179
2016.10.10T08:00:00.000,1659000.7,87.89452013,4380180.3,1.117925
2016.10.10T09:00:00.000,1449090,317.4387003,11572636.35,1.118125
2016.10.10T10:00:00.000,700268.085,-1276.724655,55919505.92,1.116855
2016.10.10T11:00:00.000,2563044.525,-6.768247608,925771.59,1.116795
2016.10.10T12:00:00.000,964258.56,-1309.223454,33874661.9,1.11604
2016.10.10T13:00:00.000,870967.295,-701.4948777,38503739.06,1.115195
2016.10.10T14:00:00.000,867656.72,63.50767802,3866324.975,1.11524
2016.10.10T15:00:00.000,1751656.85,279.304333,25232351.97,1.115705
2016.10.10T16:00:00.000,1927895.04,5.43819485,176031.73,1.11568
2016.10.10T17:00:00.000,2343583.2,-2460.448893,61212658.08,1.1144
2016.10.10T18:00:00.000,2835365.63,-1623.751653,35282397.68,1.113655
2016.10.10T19:00:00.000,3181169.88,515.3069537,10491164.05,1.113855
2016.10.10T20:00:00.000,2699281.56,-813.8818206,13275043.68,1.113565
2016.10.10T21:00:00.000,2382567.93,698.7630248,15198875.88,1.11387
2016.10.10T22:00:00.000,2554058.05,-37.31370956,321808.52,1.11385
2016.10.10T23:00:00.000,2524437.3,457.7237004,9835615.85,1.11405
2016.10.11T00:00:00.000,2523357.225,33.45366676,776582.505,1.114065
2016.10.11T01:00:00.000,2589268.31,-2003.518711,42190479.36,1.113185
2016.10.11T02:00:00.000,2824040.835,-2288.669189,43997656.05,1.112265
2016.10.11T03:00:00.000,2670900,1501.604716,29629042.15,1.112875
2016.10.11T04:00:00.000,3243821.09,981.2985074,15622060.2,1.113185
2016.10.11T05:00:00.000,4050512.82,622.277956,11138304.81,1.11339
2016.10.11T06:00:00.000,4514744.52,-4348.560066,52931191.08,1.11228
2016.10.11T07:00:00.000,2343431.98,-1016.909762,22567255.74,1.111685
2016.10.11T08:00:00.000,790098.75,-722.0906622,12615155.19,1.11125
2016.10.11T09:00:00.000,481149.6,3.355591333,1283682.15,1.1112
2016.10.11T10:00:00.000,358807.78,-90.4091145,12062540.98,1.11086
2016.10.11T11:00:00.000,193904.375,-656.8644029,134329628.3,1.108025
2016.10.11T12:00:00.000,-905068.515,73.21531145,8263110.18,1.107795
2016.10.11T13:00:00.000,-1895058.83,-1459.970283,57756609.56,1.10887
2016.10.11T14:00:00.000,-3594620.4,4803.716434,65271295.25,1.1074
2016.10.11T15:00:00.000,-122726.04,831.1532185,72104773,1.10564
2016.10.11T16:00:00.000,1486611.84,-231.3108512,25859622.68,1.10611
2016.10.11T17:00:00.000,-634268.025,-296.5023588,42890000.24,1.106925
2016.10.11T18:00:00.000,-1316334.885,1295.146882,79989673.45,1.105235
2016.10.11T19:00:00.000,-517147.02,-59.14777056,9150154.355,1.105015
2016.10.11T20:00:00.000,-562760.58,-281.606595,29699243.46,1.10562
2016.10.11T21:00:00.000,-544932.62,160.8746312,12619692.6,1.10534
2016.10.11T22:00:00.000,-978305.55,-115.172051,4978466.87,1.10543
2016.10.11T23:00:00.000,-716675.04,-437.0548334,26935589.95,1.10598
2016.10.12T00:00:00.000,-707676.8,147.0715102,11092471.86,1.105745
2016.10.12T01:00:00.000,-979638.28,910.6074311,62783404.14,1.10444
2016.10.12T02:00:00.000,-1158013.8,-466.4759587,26133263.55,1.104975
2016.10.12T03:00:00.000,-1244427.05,-229.173644,9803121.35,1.105175
2016.10.12T04:00:00.000,-1290704.24,181.3142367,4326845.27,1.105055
2016.10.12T05:00:00.000,-1347929.2,232.231207,9265557.11,1.10486
2016.10.12T06:00:00.000,-1201103.04,1127.029946,43529671.06,1.103955
2016.10.12T07:00:00.000,68500.08,-582.7682101,48915640.02,1.10484
2016.10.12T08:00:00.000,2079821.7,2153.827486,51103363.82,1.1057
